FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
38,North Dakota,38003,Barnes County,2000,438,Prostate cancer,1,Male,36.8439512523072,5763
38,North Dakota,38003,Barnes County,2000,441,Colon and rectum cancer,1,Male,35.4948288657813,5763
38,North Dakota,38003,Barnes County,2000,444,Lip and oral cavity cancer,1,Male,2.57175836653002,5763
38,North Dakota,38003,Barnes County,2000,447,Nasopharynx cancer,1,Male,0.289405122909822,5763
38,North Dakota,38003,Barnes County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.44658481753274,5763
38,North Dakota,38003,Barnes County,2000,456,Pancreatic cancer,1,Male,13.003913285658,5763
38,North Dakota,38003,Barnes County,2000,459,Malignant skin melanoma,1,Male,3.29195338126981,5763
38,North Dakota,38003,Barnes County,2000,462,Non-melanoma skin cancer,1,Male,1.35871428625433,5763
38,North Dakota,38003,Barnes County,2000,468,Testicular cancer,1,Male,0.275573913679625,5763
38,North Dakota,38003,Barnes County,2000,471,Kidney cancer,1,Male,8.09847214513368,5763
38,North Dakota,38003,Barnes County,2000,474,Bladder cancer,1,Male,8.59004487059164,5763
38,North Dakota,38003,Barnes County,2000,477,Brain and nervous system cancer,1,Male,6.56328360986762,5763
38,North Dakota,38003,Barnes County,2000,480,Thyroid cancer,1,Male,0.527442329082284,5763
38,North Dakota,38003,Barnes County,2000,483,Mesothelioma,1,Male,1.78245373145716,5763
38,North Dakota,38003,Barnes County,2000,484,Hodgkin lymphoma,1,Male,0.588194536563433,5763
38,North Dakota,38003,Barnes County,2000,485,Non-Hodgkin lymphoma,1,Male,11.4099859316453,5763
38,North Dakota,38003,Barnes County,2000,486,Multiple myeloma,1,Male,5.36383579145218,5763
38,North Dakota,38003,Barnes County,2000,487,Leukemia,1,Male,14.3016061455319,5763
38,North Dakota,38003,Barnes County,2000,845,Acute lymphoid leukemia,1,Male,0.795351085239857,5763
38,North Dakota,38003,Barnes County,2000,846,Chronic lymphoid leukemia,1,Male,5.15834526815549,5763
38,North Dakota,38003,Barnes County,2000,847,Acute myeloid leukemia,1,Male,6.97460514184297,5763
38,North Dakota,38003,Barnes County,2000,848,Chronic myeloid leukemia,1,Male,1.37330465029359,5763
38,North Dakota,38005,Benson County,2000,411,Esophageal cancer,1,Male,7.44096090271913,3507
38,North Dakota,38005,Benson County,2000,414,Stomach cancer,1,Male,11.6869390672328,3507
38,North Dakota,38005,Benson County,2000,417,Liver cancer,1,Male,8.26741887040279,3507
38,North Dakota,38005,Benson County,2000,423,Larynx cancer,1,Male,3.17825146129405,3507
38,North Dakota,38005,Benson County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,70.0153394954603,3507
38,North Dakota,38005,Benson County,2000,429,Breast cancer,1,Male,0.224060858648445,3507
38,North Dakota,38005,Benson County,2000,438,Prostate cancer,1,Male,33.9055079551998,3507
38,North Dakota,38005,Benson County,2000,441,Colon and rectum cancer,1,Male,31.5535074623731,3507
38,North Dakota,38005,Benson County,2000,444,Lip and oral cavity cancer,1,Male,2.23894965690422,3507
38,North Dakota,38005,Benson County,2000,447,Nasopharynx cancer,1,Male,0.75167687043283,3507
38,North Dakota,38005,Benson County,2000,453,Gallbladder and biliary tract cancer,1,Male,2.1402634221308,3507
38,North Dakota,38005,Benson County,2000,456,Pancreatic cancer,1,Male,13.308582023499,3507
38,North Dakota,38005,Benson County,2000,459,Malignant skin melanoma,1,Male,2.14482277538764,3507
38,North Dakota,38005,Benson County,2000,462,Non-melanoma skin cancer,1,Male,1.1109073839669,3507
38,North Dakota,38005,Benson County,2000,468,Testicular cancer,1,Male,0.312300030491326,3507
38,North Dakota,38005,Benson County,2000,471,Kidney cancer,1,Male,10.0459542686298,3507
38,North Dakota,38005,Benson County,2000,474,Bladder cancer,1,Male,6.14807258920563,3507
38,North Dakota,38005,Benson County,2000,477,Brain and nervous system cancer,1,Male,5.39165427092068,3507
38,North Dakota,38005,Benson County,2000,480,Thyroid cancer,1,Male,0.533677397214181,3507
38,North Dakota,38005,Benson County,2000,483,Mesothelioma,1,Male,1.10119549306077,3507
38,North Dakota,38005,Benson County,2000,484,Hodgkin lymphoma,1,Male,0.454611166384362,3507
38,North Dakota,38005,Benson County,2000,485,Non-Hodgkin lymphoma,1,Male,10.8127878937212,3507
38,North Dakota,38005,Benson County,2000,486,Multiple myeloma,1,Male,4.94587406186927,3507
38,North Dakota,38005,Benson County,2000,487,Leukemia,1,Male,12.8679667767491,3507
38,North Dakota,38005,Benson County,2000,845,Acute lymphoid leukemia,1,Male,0.9362193680777,3507
38,North Dakota,38005,Benson County,2000,846,Chronic lymphoid leukemia,1,Male,4.08631151601998,3507
38,North Dakota,38005,Benson County,2000,847,Acute myeloid leukemia,1,Male,6.60366236096177,3507
38,North Dakota,38005,Benson County,2000,848,Chronic myeloid leukemia,1,Male,1.24177353168961,3507
38,North Dakota,38007,Billings County,2000,411,Esophageal cancer,1,Male,5.00964659256278,464
38,North Dakota,38007,Billings County,2000,414,Stomach cancer,1,Male,5.21322495331431,464
38,North Dakota,38007,Billings County,2000,417,Liver cancer,1,Male,3.39882302363749,464
38,North Dakota,38007,Billings County,2000,423,Larynx cancer,1,Male,1.74936437088408,464
38,North Dakota,38007,Billings County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,36.7706642655707,464
38,North Dakota,38007,Billings County,2000,429,Breast cancer,1,Male,0.229156172567301,464
38,North Dakota,38007,Billings County,2000,438,Prostate cancer,1,Male,22.4276432953287,464
38,North Dakota,38007,Billings County,2000,441,Colon and rectum cancer,1,Male,20.1596453140123,464
38,North Dakota,38007,Billings County,2000,444,Lip and oral cavity cancer,1,Male,1.65989076764574,464
38,North Dakota,38007,Billings County,2000,447,Nasopharynx cancer,1,Male,0.208864934932641,464
38,North Dakota,38007,Billings County,2000,453,Gallbladder and biliary tract cancer,1,Male,0.844143002985431,464
38,North Dakota,38007,Billings County,2000,456,Pancreatic cancer,1,Male,9.31479050315096,464
38,North Dakota,38007,Billings County,2000,459,Malignant skin melanoma,1,Male,2.21356177889339,464
38,North Dakota,38007,Billings County,2000,462,Non-melanoma skin cancer,1,Male,0.692845171740208,464
38,North Dakota,38007,Billings County,2000,468,Testicular cancer,1,Male,0.189056223341529,464
38,North Dakota,38007,Billings County,2000,471,Kidney cancer,1,Male,5.28147942772828,464
38,North Dakota,38007,Billings County,2000,474,Bladder cancer,1,Male,5.21127021458227,464
38,North Dakota,38007,Billings County,2000,477,Brain and nervous system cancer,1,Male,4.33411164656022,464
38,North Dakota,38007,Billings County,2000,480,Thyroid cancer,1,Male,0.358478633191029,464
38,North Dakota,38007,Billings County,2000,483,Mesothelioma,1,Male,1.44057426079164,464
38,North Dakota,38007,Billings County,2000,484,Hodgkin lymphoma,1,Male,0.347328153210142,464
38,North Dakota,38007,Billings County,2000,485,Non-Hodgkin lymphoma,1,Male,7.59358551043291,464
38,North Dakota,38007,Billings County,2000,486,Multiple myeloma,1,Male,3.69591937552573,464
38,North Dakota,38007,Billings County,2000,487,Leukemia,1,Male,9.39724067127203,464
38,North Dakota,38007,Billings County,2000,845,Acute lymphoid leukemia,1,Male,0.556436689383491,464
38,North Dakota,38007,Billings County,2000,846,Chronic lymphoid leukemia,1,Male,3.42248414964124,464
38,North Dakota,38007,Billings County,2000,847,Acute myeloid leukemia,1,Male,4.43105750534314,464
38,North Dakota,38007,Billings County,2000,848,Chronic myeloid leukemia,1,Male,0.987262326904165,464
38,North Dakota,38009,Bottineau County,2000,411,Esophageal cancer,1,Male,8.40700265479653,3589
38,North Dakota,38009,Bottineau County,2000,414,Stomach cancer,1,Male,8.40182764789426,3589
38,North Dakota,38009,Bottineau County,2000,417,Liver cancer,1,Male,5.65207512856701,3589
38,North Dakota,38009,Bottineau County,2000,423,Larynx cancer,1,Male,3.52943673932014,3589
38,North Dakota,38009,Bottineau County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,79.7215078151068,3589
38,North Dakota,38009,Bottineau County,2000,429,Breast cancer,1,Male,0.346429670134713,3589
38,North Dakota,38009,Bottineau County,2000,438,Prostate cancer,1,Male,34.0125838873991,3589
38,North Dakota,38009,Bottineau County,2000,441,Colon and rectum cancer,1,Male,33.89421869163,3589
38,North Dakota,38009,Bottineau County,2000,444,Lip and oral cavity cancer,1,Male,2.64030190714657,3589
38,North Dakota,38009,Bottineau County,2000,447,Nasopharynx cancer,1,Male,0.314761236611858,3589
38,North Dakota,38009,Bottineau County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.55700152005676,3589
38,North Dakota,38009,Bottineau County,2000,456,Pancreatic cancer,1,Male,14.2593306003215,3589
38,North Dakota,38009,Bottineau County,2000,459,Malignant skin melanoma,1,Male,3.35627658722679,3589
38,North Dakota,38009,Bottineau County,2000,462,Non-melanoma skin cancer,1,Male,1.14237224872783,3589
38,North Dakota,38009,Bottineau County,2000,468,Testicular cancer,1,Male,0.309626244313816,3589
38,North Dakota,38009,Bottineau County,2000,471,Kidney cancer,1,Male,8.37941351958679,3589
38,North Dakota,38009,Bottineau County,2000,474,Bladder cancer,1,Male,8.82025431352841,3589
38,North Dakota,38009,Bottineau County,2000,477,Brain and nervous system cancer,1,Male,6.56241497489122,3589
38,North Dakota,38009,Bottineau County,2000,480,Thyroid cancer,1,Male,0.535261094531606,3589
38,North Dakota,38009,Bottineau County,2000,483,Mesothelioma,1,Male,2.71536730344275,3589
38,North Dakota,38009,Bottineau County,2000,484,Hodgkin lymphoma,1,Male,0.547596200545475,3589
38,North Dakota,38009,Bottineau County,2000,485,Non-Hodgkin lymphoma,1,Male,12.1359244276729,3589
38,North Dakota,38009,Bottineau County,2000,486,Multiple myeloma,1,Male,5.5755522708178,3589
38,North Dakota,38009,Bottineau County,2000,487,Leukemia,1,Male,15.025031557858,3589
38,North Dakota,38009,Bottineau County,2000,845,Acute lymphoid leukemia,1,Male,0.808769057157701,3589
38,North Dakota,38009,Bottineau County,2000,846,Chronic lymphoid leukemia,1,Male,5.55103463480284,3589
38,North Dakota,38009,Bottineau County,2000,847,Acute myeloid leukemia,1,Male,7.16512435085281,3589
38,North Dakota,38009,Bottineau County,2000,848,Chronic myeloid leukemia,1,Male,1.50010351504465,3589
38,North Dakota,38011,Bowman County,2000,411,Esophageal cancer,1,Male,9.02896102653123,1575
38,North Dakota,38011,Bowman County,2000,414,Stomach cancer,1,Male,8.06701814255085,1575
38,North Dakota,38011,Bowman County,2000,417,Liver cancer,1,Male,6.18266267953782,1575
38,North Dakota,38011,Bowman County,2000,423,Larynx cancer,1,Male,2.73114742268681,1575
38,North Dakota,38011,Bowman County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,76.4004836933533,1575
38,North Dakota,38011,Bowman County,2000,429,Breast cancer,1,Male,0.356136791500842,1575
38,North Dakota,38011,Bowman County,2000,438,Prostate cancer,1,Male,34.8402597958451,1575
38,North Dakota,38011,Bowman County,2000,441,Colon and rectum cancer,1,Male,37.7995539503711,1575
38,North Dakota,38011,Bowman County,2000,444,Lip and oral cavity cancer,1,Male,2.50251975145066,1575
38,North Dakota,38011,Bowman County,2000,447,Nasopharynx cancer,1,Male,0.30979889821218,1575
38,North Dakota,38011,Bowman County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.30677855461537,1575
38,North Dakota,38011,Bowman County,2000,456,Pancreatic cancer,1,Male,13.8279603755549,1575
38,North Dakota,38011,Bowman County,2000,459,Malignant skin melanoma,1,Male,3.63928341090116,1575
38,North Dakota,38011,Bowman County,2000,462,Non-melanoma skin cancer,1,Male,1.32884132366065,1575
38,North Dakota,38011,Bowman County,2000,468,Testicular cancer,1,Male,0.29919707477739,1575
38,North Dakota,38011,Bowman County,2000,471,Kidney cancer,1,Male,7.53028911170136,1575
38,North Dakota,38011,Bowman County,2000,474,Bladder cancer,1,Male,8.37208581665674,1575
38,North Dakota,38011,Bowman County,2000,477,Brain and nervous system cancer,1,Male,6.76566370809592,1575
38,North Dakota,38011,Bowman County,2000,480,Thyroid cancer,1,Male,0.56177965832563,1575
38,North Dakota,38011,Bowman County,2000,483,Mesothelioma,1,Male,2.23037322162545,1575
38,North Dakota,38011,Bowman County,2000,484,Hodgkin lymphoma,1,Male,0.551490639744936,1575
38,North Dakota,38011,Bowman County,2000,485,Non-Hodgkin lymphoma,1,Male,12.3354532226105,1575
38,North Dakota,38011,Bowman County,2000,486,Multiple myeloma,1,Male,5.6362616441422,1575
38,North Dakota,38011,Bowman County,2000,487,Leukemia,1,Male,14.1426143397829,1575
38,North Dakota,38011,Bowman County,2000,845,Acute lymphoid leukemia,1,Male,0.873641621494116,1575
38,North Dakota,38011,Bowman County,2000,846,Chronic lymphoid leukemia,1,Male,5.21174682652177,1575
38,North Dakota,38011,Bowman County,2000,847,Acute myeloid leukemia,1,Male,6.5603558959314,1575
38,North Dakota,38011,Bowman County,2000,848,Chronic myeloid leukemia,1,Male,1.49686999583558,1575
38,North Dakota,38013,Burke County,2000,411,Esophageal cancer,1,Male,8.64260395489,1127
38,North Dakota,38013,Burke County,2000,414,Stomach cancer,1,Male,8.04849315562988,1127
38,North Dakota,38013,Burke County,2000,417,Liver cancer,1,Male,5.793932341234,1127
38,North Dakota,38013,Burke County,2000,423,Larynx cancer,1,Male,3.43261416137795,1127
38,North Dakota,38013,Burke County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,89.3386079696399,1127
38,North Dakota,38013,Burke County,2000,429,Breast cancer,1,Male,0.363787880836632,1127
38,North Dakota,38013,Burke County,2000,438,Prostate cancer,1,Male,35.6027848589493,1127
38,North Dakota,38013,Burke County,2000,441,Colon and rectum cancer,1,Male,36.9053713661351,1127
38,North Dakota,38013,Burke County,2000,444,Lip and oral cavity cancer,1,Male,2.7585880363591,1127
38,North Dakota,38013,Burke County,2000,447,Nasopharynx cancer,1,Male,0.366958516374925,1127
38,North Dakota,38013,Burke County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.42085909475253,1127
38,North Dakota,38013,Burke County,2000,456,Pancreatic cancer,1,Male,15.3578652363928,1127
38,North Dakota,38013,Burke County,2000,459,Malignant skin melanoma,1,Male,3.48173512286733,1127
38,North Dakota,38013,Burke County,2000,462,Non-melanoma skin cancer,1,Male,1.19462019060665,1127
38,North Dakota,38013,Burke County,2000,468,Testicular cancer,1,Male,0.314862151816363,1127
38,North Dakota,38013,Burke County,2000,471,Kidney cancer,1,Male,8.72853805106097,1127
38,North Dakota,38013,Burke County,2000,474,Bladder cancer,1,Male,9.5245728712141,1127
38,North Dakota,38013,Burke County,2000,477,Brain and nervous system cancer,1,Male,6.91811450344532,1127
38,North Dakota,38013,Burke County,2000,480,Thyroid cancer,1,Male,0.566049464392079,1127
38,North Dakota,38013,Burke County,2000,483,Mesothelioma,1,Male,2.24043619338904,1127
38,North Dakota,38013,Burke County,2000,484,Hodgkin lymphoma,1,Male,0.586032520483911,1127
38,North Dakota,38013,Burke County,2000,485,Non-Hodgkin lymphoma,1,Male,13.5576159263642,1127
38,North Dakota,38013,Burke County,2000,486,Multiple myeloma,1,Male,5.8119101392779,1127
38,North Dakota,38013,Burke County,2000,487,Leukemia,1,Male,16.4673438309162,1127
38,North Dakota,38013,Burke County,2000,845,Acute lymphoid leukemia,1,Male,0.903625898764693,1127
38,North Dakota,38013,Burke County,2000,846,Chronic lymphoid leukemia,1,Male,6.09953118157711,1127
38,North Dakota,38013,Burke County,2000,847,Acute myeloid leukemia,1,Male,7.75830084430835,1127
38,North Dakota,38013,Burke County,2000,848,Chronic myeloid leukemia,1,Male,1.70588590626606,1127
38,North Dakota,38015,Burleigh County,2000,411,Esophageal cancer,1,Male,7.2027824388952,33977
38,North Dakota,38015,Burleigh County,2000,414,Stomach cancer,1,Male,8.85054143760541,33977
38,North Dakota,38015,Burleigh County,2000,417,Liver cancer,1,Male,5.37150781614188,33977
38,North Dakota,38015,Burleigh County,2000,423,Larynx cancer,1,Male,2.31551911226875,33977
38,North Dakota,38015,Burleigh County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,62.3142728296779,33977
38,North Dakota,38015,Burleigh County,2000,429,Breast cancer,1,Male,0.348903150180604,33977
38,North Dakota,38015,Burleigh County,2000,438,Prostate cancer,1,Male,32.1946415473193,33977
38,North Dakota,38015,Burleigh County,2000,441,Colon and rectum cancer,1,Male,28.9108049225369,33977
38,North Dakota,38015,Burleigh County,2000,444,Lip and oral cavity cancer,1,Male,2.5979852888251,33977
38,North Dakota,38015,Burleigh County,2000,447,Nasopharynx cancer,1,Male,0.295844628548037,33977
38,North Dakota,38015,Burleigh County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.3603710875775,33977
38,North Dakota,38015,Burleigh County,2000,456,Pancreatic cancer,1,Male,13.6096246775401,33977
38,North Dakota,38015,Burleigh County,2000,459,Malignant skin melanoma,1,Male,3.02633454177753,33977
38,North Dakota,38015,Burleigh County,2000,462,Non-melanoma skin cancer,1,Male,0.932153568662873,33977
38,North Dakota,38015,Burleigh County,2000,468,Testicular cancer,1,Male,0.228494589726303,33977
38,North Dakota,38015,Burleigh County,2000,471,Kidney cancer,1,Male,7.26080063674556,33977
38,North Dakota,38015,Burleigh County,2000,474,Bladder cancer,1,Male,6.9945603497358,33977
38,North Dakota,38015,Burleigh County,2000,477,Brain and nervous system cancer,1,Male,6.6429320036912,33977
38,North Dakota,38015,Burleigh County,2000,480,Thyroid cancer,1,Male,0.539506048375497,33977
38,North Dakota,38015,Burleigh County,2000,483,Mesothelioma,1,Male,2.40448322974656,33977
38,North Dakota,38015,Burleigh County,2000,484,Hodgkin lymphoma,1,Male,0.510424064967636,33977
38,North Dakota,38015,Burleigh County,2000,485,Non-Hodgkin lymphoma,1,Male,11.8892267282309,33977
38,North Dakota,38015,Burleigh County,2000,486,Multiple myeloma,1,Male,5.56763080996928,33977
38,North Dakota,38015,Burleigh County,2000,487,Leukemia,1,Male,13.6517070933575,33977
38,North Dakota,38015,Burleigh County,2000,845,Acute lymphoid leukemia,1,Male,0.784317133869377,33977
38,North Dakota,38015,Burleigh County,2000,846,Chronic lymphoid leukemia,1,Male,5.01723175099278,33977
38,North Dakota,38015,Burleigh County,2000,847,Acute myeloid leukemia,1,Male,6.489503954739,33977
38,North Dakota,38015,Burleigh County,2000,848,Chronic myeloid leukemia,1,Male,1.36065425375636,33977
38,North Dakota,38017,Cass County,2000,411,Esophageal cancer,1,Male,8.58128982962145,61938
38,North Dakota,38017,Cass County,2000,414,Stomach cancer,1,Male,7.57754307907116,61938
38,North Dakota,38017,Cass County,2000,417,Liver cancer,1,Male,5.01989072033009,61938
38,North Dakota,38017,Cass County,2000,423,Larynx cancer,1,Male,2.74563396933127,61938
38,North Dakota,38017,Cass County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,79.6097166490717,61938
38,North Dakota,38017,Cass County,2000,429,Breast cancer,1,Male,0.367353498574117,61938
38,North Dakota,38017,Cass County,2000,438,Prostate cancer,1,Male,34.1109175466317,61938
38,North Dakota,38017,Cass County,2000,441,Colon and rectum cancer,1,Male,32.0955016089384,61938
38,North Dakota,38017,Cass County,2000,444,Lip and oral cavity cancer,1,Male,2.49685803887673,61938
38,North Dakota,38017,Cass County,2000,447,Nasopharynx cancer,1,Male,0.295836369298816,61938
38,North Dakota,38017,Cass County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.47078265689278,61938
38,North Dakota,38017,Cass County,2000,456,Pancreatic cancer,1,Male,13.3242019233045,61938
38,North Dakota,38017,Cass County,2000,459,Malignant skin melanoma,1,Male,3.43845695752141,61938
38,North Dakota,38017,Cass County,2000,462,Non-melanoma skin cancer,1,Male,1.25053390721651,61938
38,North Dakota,38017,Cass County,2000,468,Testicular cancer,1,Male,0.25028611723545,61938
38,North Dakota,38017,Cass County,2000,471,Kidney cancer,1,Male,7.87128487050333,61938
38,North Dakota,38017,Cass County,2000,474,Bladder cancer,1,Male,8.71047576348827,61938
38,North Dakota,38017,Cass County,2000,477,Brain and nervous system cancer,1,Male,6.47443681129196,61938
38,North Dakota,38017,Cass County,2000,480,Thyroid cancer,1,Male,0.537661912024245,61938
38,North Dakota,38017,Cass County,2000,483,Mesothelioma,1,Male,2.14845578041865,61938
38,North Dakota,38017,Cass County,2000,484,Hodgkin lymphoma,1,Male,0.600395318603585,61938
38,North Dakota,38017,Cass County,2000,485,Non-Hodgkin lymphoma,1,Male,12.5447925059948,61938
38,North Dakota,38017,Cass County,2000,486,Multiple myeloma,1,Male,5.74260249832405,61938
38,North Dakota,38017,Cass County,2000,487,Leukemia,1,Male,13.8751175320642,61938
38,North Dakota,38017,Cass County,2000,845,Acute lymphoid leukemia,1,Male,0.760718536430661,61938
38,North Dakota,38017,Cass County,2000,846,Chronic lymphoid leukemia,1,Male,4.87321974558849,61938
38,North Dakota,38017,Cass County,2000,847,Acute myeloid leukemia,1,Male,6.93181005203404,61938
38,North Dakota,38017,Cass County,2000,848,Chronic myeloid leukemia,1,Male,1.30936919801103,61938
38,North Dakota,38019,Cavalier County,2000,411,Esophageal cancer,1,Male,8.89042171351773,2387
38,North Dakota,38019,Cavalier County,2000,414,Stomach cancer,1,Male,8.30290048950311,2387
38,North Dakota,38019,Cavalier County,2000,417,Liver cancer,1,Male,5.51127423852069,2387
38,North Dakota,38019,Cavalier County,2000,423,Larynx cancer,1,Male,2.9432068930148,2387
38,North Dakota,38019,Cavalier County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,68.6392706441266,2387
38,North Dakota,38019,Cavalier County,2000,429,Breast cancer,1,Male,0.342076812400881,2387
38,North Dakota,38019,Cavalier County,2000,438,Prostate cancer,1,Male,44.0399950870214,2387
38,North Dakota,38019,Cavalier County,2000,441,Colon and rectum cancer,1,Male,35.3960902320002,2387
38,North Dakota,38019,Cavalier County,2000,444,Lip and oral cavity cancer,1,Male,2.68693675623958,2387
38,North Dakota,38019,Cavalier County,2000,447,Nasopharynx cancer,1,Male,0.288112241243162,2387
38,North Dakota,38019,Cavalier County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.42592205300718,2387
38,North Dakota,38019,Cavalier County,2000,456,Pancreatic cancer,1,Male,13.9380439337122,2387
38,North Dakota,38019,Cavalier County,2000,459,Malignant skin melanoma,1,Male,3.25647647405188,2387
38,North Dakota,38019,Cavalier County,2000,462,Non-melanoma skin cancer,1,Male,1.15603395829874,2387
38,North Dakota,38019,Cavalier County,2000,468,Testicular cancer,1,Male,0.268511861262164,2387
38,North Dakota,38019,Cavalier County,2000,471,Kidney cancer,1,Male,8.42233395599567,2387
38,North Dakota,38019,Cavalier County,2000,474,Bladder cancer,1,Male,8.11814061468031,2387
38,North Dakota,38019,Cavalier County,2000,477,Brain and nervous system cancer,1,Male,6.52835637067794,2387
38,North Dakota,38019,Cavalier County,2000,480,Thyroid cancer,1,Male,0.539372519914669,2387
38,North Dakota,38019,Cavalier County,2000,483,Mesothelioma,1,Male,1.54680950940585,2387
38,North Dakota,38019,Cavalier County,2000,484,Hodgkin lymphoma,1,Male,0.566638779556945,2387
38,North Dakota,38019,Cavalier County,2000,485,Non-Hodgkin lymphoma,1,Male,11.3458965403166,2387
38,North Dakota,38019,Cavalier County,2000,486,Multiple myeloma,1,Male,5.52761655651447,2387
38,North Dakota,38019,Cavalier County,2000,487,Leukemia,1,Male,14.4300934605512,2387
38,North Dakota,38019,Cavalier County,2000,845,Acute lymphoid leukemia,1,Male,0.791494482675966,2387
38,North Dakota,38019,Cavalier County,2000,846,Chronic lymphoid leukemia,1,Male,5.19690995300738,2387
38,North Dakota,38019,Cavalier County,2000,847,Acute myeloid leukemia,1,Male,7.105350432977,2387
38,North Dakota,38019,Cavalier County,2000,848,Chronic myeloid leukemia,1,Male,1.3363385918909,2387
38,North Dakota,38021,Dickey County,2000,411,Esophageal cancer,1,Male,7.47446695020633,2844
38,North Dakota,38021,Dickey County,2000,414,Stomach cancer,1,Male,7.14265532243446,2844
38,North Dakota,38021,Dickey County,2000,417,Liver cancer,1,Male,5.36132473710852,2844
38,North Dakota,38021,Dickey County,2000,423,Larynx cancer,1,Male,2.5406089789735,2844
38,North Dakota,38021,Dickey County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,64.1413430688655,2844
38,North Dakota,38021,Dickey County,2000,429,Breast cancer,1,Male,0.334182051213111,2844
38,North Dakota,38021,Dickey County,2000,438,Prostate cancer,1,Male,33.3667051362672,2844
