FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
15,Hawaii,15009,Maui County,2004,444,Lip and oral cavity cancer,2,Female,1.4089609659133,70119
15,Hawaii,15009,Maui County,2005,444,Lip and oral cavity cancer,2,Female,1.41461565979074,71380
15,Hawaii,15009,Maui County,2006,444,Lip and oral cavity cancer,2,Female,1.37807635518542,72495
15,Hawaii,15009,Maui County,2007,444,Lip and oral cavity cancer,2,Female,1.38444537747288,73693
15,Hawaii,15009,Maui County,2008,444,Lip and oral cavity cancer,2,Female,1.3542538597317,75390
15,Hawaii,15009,Maui County,2009,444,Lip and oral cavity cancer,2,Female,1.35188251307139,76423
15,Hawaii,15009,Maui County,2010,444,Lip and oral cavity cancer,2,Female,1.33859720523024,77363
15,Hawaii,15001,Hawaii County,2000,447,Nasopharynx cancer,1,Male,1.18070434969742,74838
15,Hawaii,15001,Hawaii County,2001,447,Nasopharynx cancer,1,Male,1.13518894918085,76043
15,Hawaii,15001,Hawaii County,2002,447,Nasopharynx cancer,1,Male,1.1134260649322,77670
15,Hawaii,15001,Hawaii County,2003,447,Nasopharynx cancer,1,Male,1.08173856287123,79578
15,Hawaii,15001,Hawaii County,2004,447,Nasopharynx cancer,1,Male,1.02990864850672,81456
15,Hawaii,15001,Hawaii County,2005,447,Nasopharynx cancer,1,Male,0.966675754103668,84256
15,Hawaii,15001,Hawaii County,2006,447,Nasopharynx cancer,1,Male,0.948754058684187,86983
15,Hawaii,15001,Hawaii County,2007,447,Nasopharynx cancer,1,Male,0.934079351313284,89093
15,Hawaii,15001,Hawaii County,2008,447,Nasopharynx cancer,1,Male,0.949316308147472,91054
15,Hawaii,15001,Hawaii County,2009,447,Nasopharynx cancer,1,Male,0.936092832320732,92020
15,Hawaii,15001,Hawaii County,2010,447,Nasopharynx cancer,1,Male,0.922321113415812,92972
15,Hawaii,15001,Hawaii County,2000,447,Nasopharynx cancer,2,Female,0.43900671594536,74406
15,Hawaii,15001,Hawaii County,2001,447,Nasopharynx cancer,2,Female,0.433726477510233,75647
15,Hawaii,15001,Hawaii County,2002,447,Nasopharynx cancer,2,Female,0.431579692609011,76906
15,Hawaii,15001,Hawaii County,2003,447,Nasopharynx cancer,2,Female,0.409896229244293,78864
15,Hawaii,15001,Hawaii County,2004,447,Nasopharynx cancer,2,Female,0.390169459412813,81396
15,Hawaii,15001,Hawaii County,2005,447,Nasopharynx cancer,2,Female,0.372922548369049,83981
15,Hawaii,15001,Hawaii County,2006,447,Nasopharynx cancer,2,Female,0.375540672260479,86553
15,Hawaii,15001,Hawaii County,2007,447,Nasopharynx cancer,2,Female,0.360485726013976,88640
15,Hawaii,15001,Hawaii County,2008,447,Nasopharynx cancer,2,Female,0.350048893850981,90452
15,Hawaii,15001,Hawaii County,2009,447,Nasopharynx cancer,2,Female,0.343767083384184,91609
15,Hawaii,15001,Hawaii County,2010,447,Nasopharynx cancer,2,Female,0.326248479318841,92434
15,Hawaii,15003,Honolulu County,2000,447,Nasopharynx cancer,1,Male,1.46856555903077,440973
15,Hawaii,15003,Honolulu County,2001,447,Nasopharynx cancer,1,Male,1.42988697602423,444480
15,Hawaii,15003,Honolulu County,2002,447,Nasopharynx cancer,1,Male,1.40999619828317,447944
15,Hawaii,15003,Honolulu County,2003,447,Nasopharynx cancer,1,Male,1.41509023158034,448027
15,Hawaii,15003,Honolulu County,2004,447,Nasopharynx cancer,1,Male,1.34886195416703,453809
15,Hawaii,15003,Honolulu County,2005,447,Nasopharynx cancer,1,Male,1.30064197650241,460221
15,Hawaii,15003,Honolulu County,2006,447,Nasopharynx cancer,1,Male,1.27846616603431,465426
15,Hawaii,15003,Honolulu County,2007,447,Nasopharynx cancer,1,Male,1.27305160080766,462718
15,Hawaii,15003,Honolulu County,2008,447,Nasopharynx cancer,1,Male,1.23341247894484,467059
15,Hawaii,15003,Honolulu County,2009,447,Nasopharynx cancer,1,Male,1.21671604964615,471364
15,Hawaii,15003,Honolulu County,2010,447,Nasopharynx cancer,1,Male,1.17260328262703,478357
15,Hawaii,15003,Honolulu County,2000,447,Nasopharynx cancer,2,Female,0.528399686434635,435656
15,Hawaii,15003,Honolulu County,2001,447,Nasopharynx cancer,2,Female,0.529046953529816,438275
15,Hawaii,15003,Honolulu County,2002,447,Nasopharynx cancer,2,Female,0.505231942320306,442529
15,Hawaii,15003,Honolulu County,2003,447,Nasopharynx cancer,2,Female,0.500896396390063,446284
15,Hawaii,15003,Honolulu County,2004,447,Nasopharynx cancer,2,Female,0.483729147078487,454188
15,Hawaii,15003,Honolulu County,2005,447,Nasopharynx cancer,2,Female,0.471333346745465,457960
15,Hawaii,15003,Honolulu County,2006,447,Nasopharynx cancer,2,Female,0.468066455404017,461528
15,Hawaii,15003,Honolulu County,2007,447,Nasopharynx cancer,2,Female,0.458527295303153,462617
15,Hawaii,15003,Honolulu County,2008,447,Nasopharynx cancer,2,Female,0.444599358777737,466621
15,Hawaii,15003,Honolulu County,2009,447,Nasopharynx cancer,2,Female,0.449324678723689,471813
15,Hawaii,15003,Honolulu County,2010,447,Nasopharynx cancer,2,Female,0.427751740195352,477418
15,Hawaii,15005,Kalawao County,2000,447,Nasopharynx cancer,1,Male,0.953087353215791,72
15,Hawaii,15005,Kalawao County,2001,447,Nasopharynx cancer,1,Male,0.91425860219595,70
15,Hawaii,15005,Kalawao County,2002,447,Nasopharynx cancer,1,Male,0.894012877516449,68
15,Hawaii,15005,Kalawao County,2003,447,Nasopharynx cancer,1,Male,0.884758040519911,62
15,Hawaii,15005,Kalawao County,2004,447,Nasopharynx cancer,1,Male,0.847759912940635,59
15,Hawaii,15005,Kalawao County,2005,447,Nasopharynx cancer,1,Male,0.819930932695287,54
15,Hawaii,15005,Kalawao County,2006,447,Nasopharynx cancer,1,Male,0.813022400270205,54
15,Hawaii,15005,Kalawao County,2007,447,Nasopharynx cancer,1,Male,0.806114943464372,48
15,Hawaii,15005,Kalawao County,2008,447,Nasopharynx cancer,1,Male,0.762510898464903,43
15,Hawaii,15005,Kalawao County,2009,447,Nasopharynx cancer,1,Male,0.770657650539822,49
15,Hawaii,15005,Kalawao County,2010,447,Nasopharynx cancer,1,Male,0.745530028059511,39
15,Hawaii,15005,Kalawao County,2000,447,Nasopharynx cancer,2,Female,0.459689918964465,73
15,Hawaii,15005,Kalawao County,2001,447,Nasopharynx cancer,2,Female,0.447655891882774,68
15,Hawaii,15005,Kalawao County,2002,447,Nasopharynx cancer,2,Female,0.444125959230594,65
15,Hawaii,15005,Kalawao County,2003,447,Nasopharynx cancer,2,Female,0.42643027139983,65
15,Hawaii,15005,Kalawao County,2004,447,Nasopharynx cancer,2,Female,0.418231766545137,58
15,Hawaii,15005,Kalawao County,2005,447,Nasopharynx cancer,2,Female,0.406277406269813,60
15,Hawaii,15005,Kalawao County,2006,447,Nasopharynx cancer,2,Female,0.39185221974855,55
15,Hawaii,15005,Kalawao County,2007,447,Nasopharynx cancer,2,Female,0.395283882744116,57
15,Hawaii,15005,Kalawao County,2008,447,Nasopharynx cancer,2,Female,0.376788030961285,56
15,Hawaii,15005,Kalawao County,2009,447,Nasopharynx cancer,2,Female,0.374335550311308,44
15,Hawaii,15005,Kalawao County,2010,447,Nasopharynx cancer,2,Female,0.361657692417522,51
15,Hawaii,15007,Kauai County,2000,447,Nasopharynx cancer,1,Male,1.14168890523644,29341
15,Hawaii,15007,Kauai County,2001,447,Nasopharynx cancer,1,Male,1.09807513543544,29614
15,Hawaii,15007,Kauai County,2002,447,Nasopharynx cancer,1,Male,1.03883158126611,30045
15,Hawaii,15007,Kauai County,2003,447,Nasopharynx cancer,1,Male,1.03118066687505,30465
15,Hawaii,15007,Kauai County,2004,447,Nasopharynx cancer,1,Male,0.996546333794123,30992
15,Hawaii,15007,Kauai County,2005,447,Nasopharynx cancer,1,Male,0.934901510281749,31431
15,Hawaii,15007,Kauai County,2006,447,Nasopharynx cancer,1,Male,0.952170800962236,31745
15,Hawaii,15007,Kauai County,2007,447,Nasopharynx cancer,1,Male,0.916507571161759,32312
15,Hawaii,15007,Kauai County,2008,447,Nasopharynx cancer,1,Male,0.87072640813671,32809
15,Hawaii,15007,Kauai County,2009,447,Nasopharynx cancer,1,Male,0.889968440564766,33332
15,Hawaii,15007,Kauai County,2010,447,Nasopharynx cancer,1,Male,0.869558611519257,33763
15,Hawaii,15007,Kauai County,2000,447,Nasopharynx cancer,2,Female,0.469307560275889,29227
15,Hawaii,15007,Kauai County,2001,447,Nasopharynx cancer,2,Female,0.45342537153361,29461
15,Hawaii,15007,Kauai County,2002,447,Nasopharynx cancer,2,Female,0.448121992065347,29936
15,Hawaii,15007,Kauai County,2003,447,Nasopharynx cancer,2,Female,0.431296489519415,30340
15,Hawaii,15007,Kauai County,2004,447,Nasopharynx cancer,2,Female,0.414064849654401,31103
15,Hawaii,15007,Kauai County,2005,447,Nasopharynx cancer,2,Female,0.399120049693091,31432
15,Hawaii,15007,Kauai County,2006,447,Nasopharynx cancer,2,Female,0.399003809406424,31720
15,Hawaii,15001,Hawaii County,2000,444,Lip and oral cavity cancer,1,Male,3.37510050751111,74838
15,Hawaii,15001,Hawaii County,2001,444,Lip and oral cavity cancer,1,Male,3.38670192993486,76043
15,Hawaii,15001,Hawaii County,2002,444,Lip and oral cavity cancer,1,Male,3.41818127799593,77670
15,Hawaii,15001,Hawaii County,2003,444,Lip and oral cavity cancer,1,Male,3.4087456819119,79578
15,Hawaii,15001,Hawaii County,2004,444,Lip and oral cavity cancer,1,Male,3.28143552483378,81456
15,Hawaii,15001,Hawaii County,2005,444,Lip and oral cavity cancer,1,Male,3.192164630892,84256
15,Hawaii,15001,Hawaii County,2006,444,Lip and oral cavity cancer,1,Male,3.2272715325004,86983
15,Hawaii,15001,Hawaii County,2007,444,Lip and oral cavity cancer,1,Male,3.23441686125902,89093
15,Hawaii,15001,Hawaii County,2008,444,Lip and oral cavity cancer,1,Male,3.31034104516127,91054
15,Hawaii,15001,Hawaii County,2009,444,Lip and oral cavity cancer,1,Male,3.31436809813828,92020
15,Hawaii,15001,Hawaii County,2010,444,Lip and oral cavity cancer,1,Male,3.31370285827935,92972
15,Hawaii,15001,Hawaii County,2000,444,Lip and oral cavity cancer,2,Female,1.30993124677031,74406
15,Hawaii,15001,Hawaii County,2001,444,Lip and oral cavity cancer,2,Female,1.31921009282025,75647
15,Hawaii,15001,Hawaii County,2002,444,Lip and oral cavity cancer,2,Female,1.31417444563941,76906
15,Hawaii,15001,Hawaii County,2003,444,Lip and oral cavity cancer,2,Female,1.27944923831709,78864
15,Hawaii,15001,Hawaii County,2004,444,Lip and oral cavity cancer,2,Female,1.23513175977941,81396
15,Hawaii,15001,Hawaii County,2005,444,Lip and oral cavity cancer,2,Female,1.23314380104951,83981
15,Hawaii,15001,Hawaii County,2006,444,Lip and oral cavity cancer,2,Female,1.25184329378752,86553
15,Hawaii,15001,Hawaii County,2007,444,Lip and oral cavity cancer,2,Female,1.21246642400139,88640
15,Hawaii,15001,Hawaii County,2008,444,Lip and oral cavity cancer,2,Female,1.20877340627959,90452
15,Hawaii,15001,Hawaii County,2009,444,Lip and oral cavity cancer,2,Female,1.1912230458159,91609
15,Hawaii,15001,Hawaii County,2010,444,Lip and oral cavity cancer,2,Female,1.18147118671402,92434
15,Hawaii,15003,Honolulu County,2000,444,Lip and oral cavity cancer,1,Male,2.848054303758,440973
15,Hawaii,15003,Honolulu County,2001,444,Lip and oral cavity cancer,1,Male,2.88346901441459,444480
15,Hawaii,15003,Honolulu County,2002,444,Lip and oral cavity cancer,1,Male,2.91483864750306,447944
15,Hawaii,15003,Honolulu County,2003,444,Lip and oral cavity cancer,1,Male,2.92616334615814,448027
15,Hawaii,15003,Honolulu County,2004,444,Lip and oral cavity cancer,1,Male,2.82137944772,453809
15,Hawaii,15003,Honolulu County,2005,444,Lip and oral cavity cancer,1,Male,2.78570851491722,460221
15,Hawaii,15003,Honolulu County,2006,444,Lip and oral cavity cancer,1,Male,2.74738586900139,465426
15,Hawaii,15003,Honolulu County,2007,444,Lip and oral cavity cancer,1,Male,2.73099447958611,462718
15,Hawaii,15003,Honolulu County,2008,444,Lip and oral cavity cancer,1,Male,2.69392348644155,467059
15,Hawaii,15003,Honolulu County,2009,444,Lip and oral cavity cancer,1,Male,2.69757597125797,471364
15,Hawaii,15003,Honolulu County,2010,444,Lip and oral cavity cancer,1,Male,2.6558931751694,478357
15,Hawaii,15003,Honolulu County,2000,444,Lip and oral cavity cancer,2,Female,1.18669998472302,435656
15,Hawaii,15003,Honolulu County,2001,444,Lip and oral cavity cancer,2,Female,1.21914557371209,438275
15,Hawaii,15003,Honolulu County,2002,444,Lip and oral cavity cancer,2,Female,1.15281046426326,442529
15,Hawaii,15003,Honolulu County,2003,444,Lip and oral cavity cancer,2,Female,1.15733156260697,446284
15,Hawaii,15003,Honolulu County,2004,444,Lip and oral cavity cancer,2,Female,1.10468293896806,454188
15,Hawaii,15003,Honolulu County,2005,444,Lip and oral cavity cancer,2,Female,1.12277361483831,457960
15,Hawaii,15003,Honolulu County,2006,444,Lip and oral cavity cancer,2,Female,1.1024250901045,461528
15,Hawaii,15003,Honolulu County,2007,444,Lip and oral cavity cancer,2,Female,1.06901920948737,462617
15,Hawaii,15003,Honolulu County,2008,444,Lip and oral cavity cancer,2,Female,1.04837824888958,466621
15,Hawaii,15003,Honolulu County,2009,444,Lip and oral cavity cancer,2,Female,1.05229619548424,471813
15,Hawaii,15003,Honolulu County,2010,444,Lip and oral cavity cancer,2,Female,1.04925031857336,477418
15,Hawaii,15005,Kalawao County,2000,444,Lip and oral cavity cancer,1,Male,2.63921066445434,72
15,Hawaii,15005,Kalawao County,2001,444,Lip and oral cavity cancer,1,Male,2.63936768941313,70
15,Hawaii,15005,Kalawao County,2002,444,Lip and oral cavity cancer,1,Male,2.64336608569114,68
15,Hawaii,15005,Kalawao County,2003,444,Lip and oral cavity cancer,1,Male,2.64224756073922,62
15,Hawaii,15005,Kalawao County,2004,444,Lip and oral cavity cancer,1,Male,2.55616540618758,59
15,Hawaii,15005,Kalawao County,2005,444,Lip and oral cavity cancer,1,Male,2.55615272055356,54
15,Hawaii,15005,Kalawao County,2006,444,Lip and oral cavity cancer,1,Male,2.56586159736002,54
15,Hawaii,15005,Kalawao County,2007,444,Lip and oral cavity cancer,1,Male,2.57324796286052,48
15,Hawaii,15005,Kalawao County,2008,444,Lip and oral cavity cancer,1,Male,2.49542329882435,43
15,Hawaii,15005,Kalawao County,2009,444,Lip and oral cavity cancer,1,Male,2.53460660786511,49
15,Hawaii,15005,Kalawao County,2010,444,Lip and oral cavity cancer,1,Male,2.48898381644583,39
15,Hawaii,15005,Kalawao County,2000,444,Lip and oral cavity cancer,2,Female,1.4607315723694,73
15,Hawaii,15005,Kalawao County,2001,444,Lip and oral cavity cancer,2,Female,1.47893526249453,68
15,Hawaii,15005,Kalawao County,2002,444,Lip and oral cavity cancer,2,Female,1.43933904636424,65
15,Hawaii,15005,Kalawao County,2003,444,Lip and oral cavity cancer,2,Female,1.42112535957025,65
15,Hawaii,15005,Kalawao County,2004,444,Lip and oral cavity cancer,2,Female,1.4089609659133,58
15,Hawaii,15005,Kalawao County,2005,444,Lip and oral cavity cancer,2,Female,1.41461565979074,60
15,Hawaii,15005,Kalawao County,2006,444,Lip and oral cavity cancer,2,Female,1.37807635518542,55
15,Hawaii,15005,Kalawao County,2007,444,Lip and oral cavity cancer,2,Female,1.38444537747288,57
15,Hawaii,15005,Kalawao County,2008,444,Lip and oral cavity cancer,2,Female,1.3542538597317,56
15,Hawaii,15005,Kalawao County,2009,444,Lip and oral cavity cancer,2,Female,1.35188251307139,44
15,Hawaii,15005,Kalawao County,2010,444,Lip and oral cavity cancer,2,Female,1.33859720523024,51
15,Hawaii,15007,Kauai County,2000,444,Lip and oral cavity cancer,1,Male,3.57971141278432,29341
15,Hawaii,15007,Kauai County,2001,444,Lip and oral cavity cancer,1,Male,3.60156238801525,29614
15,Hawaii,15007,Kauai County,2002,444,Lip and oral cavity cancer,1,Male,3.55431207349018,30045
15,Hawaii,15007,Kauai County,2003,444,Lip and oral cavity cancer,1,Male,3.61982151191231,30465
15,Hawaii,15007,Kauai County,2004,444,Lip and oral cavity cancer,1,Male,3.55588920580497,30992
15,Hawaii,15007,Kauai County,2007,447,Nasopharynx cancer,2,Female,0.388418644014816,32178
15,Hawaii,15007,Kauai County,2008,447,Nasopharynx cancer,2,Female,0.371117361519313,32794
15,Hawaii,15007,Kauai County,2009,447,Nasopharynx cancer,2,Female,0.372834407687191,33186
15,Hawaii,15007,Kauai County,2010,447,Nasopharynx cancer,2,Female,0.363871215326844,33463
15,Hawaii,15009,Maui County,2000,447,Nasopharynx cancer,1,Male,0.953087353215791,64801
15,Hawaii,15009,Maui County,2001,447,Nasopharynx cancer,1,Male,0.91425860219595,66552
15,Hawaii,15009,Maui County,2002,447,Nasopharynx cancer,1,Male,0.894012877516449,67694
15,Hawaii,15009,Maui County,2003,447,Nasopharynx cancer,1,Male,0.884758040519911,69269
15,Hawaii,15009,Maui County,2004,447,Nasopharynx cancer,1,Male,0.847759912940635,70389
15,Hawaii,15009,Maui County,2005,447,Nasopharynx cancer,1,Male,0.819930932695287,71954
15,Hawaii,15009,Maui County,2006,447,Nasopharynx cancer,1,Male,0.813022400270205,73172
15,Hawaii,15009,Maui County,2007,447,Nasopharynx cancer,1,Male,0.806114943464372,74319
15,Hawaii,15009,Maui County,2008,447,Nasopharynx cancer,1,Male,0.762510898464903,75935
15,Hawaii,15009,Maui County,2009,447,Nasopharynx cancer,1,Male,0.770657650539822,76877
15,Hawaii,15009,Maui County,2010,447,Nasopharynx cancer,1,Male,0.745530028059511,77761
15,Hawaii,15009,Maui County,2000,447,Nasopharynx cancer,2,Female,0.459689918964465,64132
15,Hawaii,15009,Maui County,2001,447,Nasopharynx cancer,2,Female,0.447655891882774,65738
15,Hawaii,15009,Maui County,2002,447,Nasopharynx cancer,2,Female,0.444125959230594,66756
15,Hawaii,15009,Maui County,2003,447,Nasopharynx cancer,2,Female,0.42643027139983,68200
15,Hawaii,15009,Maui County,2004,447,Nasopharynx cancer,2,Female,0.418231766545137,70119
15,Hawaii,15009,Maui County,2005,447,Nasopharynx cancer,2,Female,0.406277406269813,71380
15,Hawaii,15009,Maui County,2006,447,Nasopharynx cancer,2,Female,0.39185221974855,72495
15,Hawaii,15009,Maui County,2007,447,Nasopharynx cancer,2,Female,0.395283882744116,73693
15,Hawaii,15009,Maui County,2008,447,Nasopharynx cancer,2,Female,0.376788030961285,75390
15,Hawaii,15009,Maui County,2009,447,Nasopharynx cancer,2,Female,0.374335550311308,76423
15,Hawaii,15009,Maui County,2010,447,Nasopharynx cancer,2,Female,0.361657692417522,77363
15,Hawaii,15001,Hawaii County,2000,411,Esophageal cancer,1,Male,8.70941019111525,74838
15,Hawaii,15001,Hawaii County,2001,411,Esophageal cancer,1,Male,8.73143322056399,76043
15,Hawaii,15001,Hawaii County,2002,411,Esophageal cancer,1,Male,8.85649924226128,77670
15,Hawaii,15001,Hawaii County,2003,411,Esophageal cancer,1,Male,8.85133542498152,79578
15,Hawaii,15001,Hawaii County,2004,411,Esophageal cancer,1,Male,8.55062197718827,81456
15,Hawaii,15001,Hawaii County,2005,411,Esophageal cancer,1,Male,8.37420650426018,84256
15,Hawaii,15001,Hawaii County,2006,411,Esophageal cancer,1,Male,8.47060124598638,86983
15,Hawaii,15001,Hawaii County,2007,411,Esophageal cancer,1,Male,8.43773611842501,89093
15,Hawaii,15001,Hawaii County,2008,411,Esophageal cancer,1,Male,8.40730506674115,91054
15,Hawaii,15001,Hawaii County,2009,411,Esophageal cancer,1,Male,8.36535446719337,92020
15,Hawaii,15001,Hawaii County,2010,411,Esophageal cancer,1,Male,8.1521180596888,92972
15,Hawaii,15001,Hawaii County,2000,411,Esophageal cancer,2,Female,1.32489021726851,74406
15,Hawaii,15001,Hawaii County,2001,411,Esophageal cancer,2,Female,1.33819491231522,75647
15,Hawaii,15001,Hawaii County,2002,411,Esophageal cancer,2,Female,1.35237841381534,76906
15,Hawaii,15001,Hawaii County,2003,411,Esophageal cancer,2,Female,1.32314307753301,78864
15,Hawaii,15001,Hawaii County,2004,411,Esophageal cancer,2,Female,1.28047171501377,81396
15,Hawaii,15001,Hawaii County,2005,411,Esophageal cancer,2,Female,1.26049311631864,83981
15,Hawaii,15001,Hawaii County,2006,411,Esophageal cancer,2,Female,1.28127567536453,86553
15,Hawaii,15001,Hawaii County,2007,411,Esophageal cancer,2,Female,1.23329461699391,88640
15,Hawaii,15001,Hawaii County,2008,411,Esophageal cancer,2,Female,1.23626738508702,90452
15,Hawaii,15001,Hawaii County,2009,411,Esophageal cancer,2,Female,1.21816698235676,91609
15,Hawaii,15001,Hawaii County,2010,411,Esophageal cancer,2,Female,1.1968220050147,92434
15,Hawaii,15003,Honolulu County,2000,411,Esophageal cancer,1,Male,7.08551022730972,440973
15,Hawaii,15003,Honolulu County,2001,411,Esophageal cancer,1,Male,7.1832666903823,444480
15,Hawaii,15003,Honolulu County,2002,411,Esophageal cancer,1,Male,7.24438488368592,447944
15,Hawaii,15003,Honolulu County,2003,411,Esophageal cancer,1,Male,7.28376037777189,448027
15,Hawaii,15003,Honolulu County,2004,411,Esophageal cancer,1,Male,7.09576041585267,453809
15,Hawaii,15003,Honolulu County,2005,411,Esophageal cancer,1,Male,7.0083241779686,460221
15,Hawaii,15003,Honolulu County,2006,411,Esophageal cancer,1,Male,6.9119536643377,465426
15,Hawaii,15003,Honolulu County,2007,411,Esophageal cancer,1,Male,6.81199661394381,462718
15,Hawaii,15003,Honolulu County,2008,411,Esophageal cancer,1,Male,6.65725111249523,467059
15,Hawaii,15003,Honolulu County,2009,411,Esophageal cancer,1,Male,6.61244136354228,471364
15,Hawaii,15003,Honolulu County,2010,411,Esophageal cancer,1,Male,6.43380997354736,478357
15,Hawaii,15003,Honolulu County,2000,411,Esophageal cancer,2,Female,1.32731289508741,435656
15,Hawaii,15003,Honolulu County,2001,411,Esophageal cancer,2,Female,1.35937668307134,438275
15,Hawaii,15003,Honolulu County,2002,411,Esophageal cancer,2,Female,1.31293625403157,442529
15,Hawaii,15003,Honolulu County,2003,411,Esophageal cancer,2,Female,1.32531968817804,446284
15,Hawaii,15003,Honolulu County,2004,411,Esophageal cancer,2,Female,1.27148883315074,454188
15,Hawaii,15003,Honolulu County,2005,411,Esophageal cancer,2,Female,1.27351253220165,457960
15,Hawaii,15003,Honolulu County,2006,411,Esophageal cancer,2,Female,1.25469775236034,461528
15,Hawaii,15003,Honolulu County,2007,411,Esophageal cancer,2,Female,1.21670285832149,462617
15,Hawaii,15003,Honolulu County,2008,411,Esophageal cancer,2,Female,1.19408956503905,466621
15,Hawaii,15003,Honolulu County,2009,411,Esophageal cancer,2,Female,1.20412677188699,471813
15,Hawaii,15003,Honolulu County,2010,411,Esophageal cancer,2,Female,1.18072233947157,477418
15,Hawaii,15005,Kalawao County,2000,411,Esophageal cancer,1,Male,7.47027086388941,72
15,Hawaii,15005,Kalawao County,2001,411,Esophageal cancer,1,Male,7.47395945262207,70
15,Hawaii,15005,Kalawao County,2002,411,Esophageal cancer,1,Male,7.49102818639133,68
15,Hawaii,15005,Kalawao County,2003,411,Esophageal cancer,1,Male,7.47447667866501,62
15,Hawaii,15005,Kalawao County,2004,411,Esophageal cancer,1,Male,7.25581942662475,59
15,Hawaii,15005,Kalawao County,2005,411,Esophageal cancer,1,Male,7.30929591660114,54
15,Hawaii,15005,Kalawao County,2006,411,Esophageal cancer,1,Male,7.29821766551218,54
15,Hawaii,15005,Kalawao County,2007,411,Esophageal cancer,1,Male,7.24680595683656,48
15,Hawaii,15005,Kalawao County,2008,411,Esophageal cancer,1,Male,7.00193287166653,43
15,Hawaii,15005,Kalawao County,2009,411,Esophageal cancer,1,Male,6.95760319665646,49
15,Hawaii,15005,Kalawao County,2010,411,Esophageal cancer,1,Male,6.73054096036838,39
15,Hawaii,15005,Kalawao County,2000,411,Esophageal cancer,2,Female,1.22835885305046,73
15,Hawaii,15005,Kalawao County,2001,411,Esophageal cancer,2,Female,1.23684879804012,68
15,Hawaii,15005,Kalawao County,2002,411,Esophageal cancer,2,Female,1.22492273898645,65
15,Hawaii,15005,Kalawao County,2003,411,Esophageal cancer,2,Female,1.21524403809434,65
