FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
49,Utah,49013,Duchesne County,2000,487,Leukemia,1,Male,12.0028045176689,7314
49,Utah,49013,Duchesne County,2000,845,Acute lymphoid leukemia,1,Male,0.92004725838343,7314
49,Utah,49013,Duchesne County,2000,846,Chronic lymphoid leukemia,1,Male,4.34675093765775,7314
49,Utah,49013,Duchesne County,2000,847,Acute myeloid leukemia,1,Male,5.32598238652281,7314
49,Utah,49013,Duchesne County,2000,848,Chronic myeloid leukemia,1,Male,1.41002393510487,7314
49,Utah,49015,Emery County,2000,411,Esophageal cancer,1,Male,8.13053752994937,5442
49,Utah,49015,Emery County,2000,414,Stomach cancer,1,Male,6.33760603928863,5442
49,Utah,49015,Emery County,2000,417,Liver cancer,1,Male,4.66685173307568,5442
49,Utah,49015,Emery County,2000,423,Larynx cancer,1,Male,2.1194020685034,5442
49,Utah,49015,Emery County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,53.9743695546545,5442
49,Utah,49015,Emery County,2000,429,Breast cancer,1,Male,0.348744951854837,5442
49,Utah,49015,Emery County,2000,438,Prostate cancer,1,Male,36.6667200342078,5442
49,Utah,49015,Emery County,2000,441,Colon and rectum cancer,1,Male,26.9431064868946,5442
49,Utah,49015,Emery County,2000,444,Lip and oral cavity cancer,1,Male,2.08309154062687,5442
49,Utah,49015,Emery County,2000,447,Nasopharynx cancer,1,Male,0.30380632855406,5442
49,Utah,49015,Emery County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.08193643546076,5442
49,Utah,49015,Emery County,2000,456,Pancreatic cancer,1,Male,12.5300724459445,5442
49,Utah,49015,Emery County,2000,459,Malignant skin melanoma,1,Male,5.42950537144294,5442
49,Utah,49015,Emery County,2000,462,Non-melanoma skin cancer,1,Male,1.53248498047267,5442
49,Utah,49015,Emery County,2000,468,Testicular cancer,1,Male,0.254037261948154,5442
49,Utah,49015,Emery County,2000,471,Kidney cancer,1,Male,6.27770425922893,5442
49,Utah,49015,Emery County,2000,474,Bladder cancer,1,Male,7.78847952006808,5442
49,Utah,49015,Emery County,2000,477,Brain and nervous system cancer,1,Male,5.97286310174752,5442
49,Utah,49015,Emery County,2000,480,Thyroid cancer,1,Male,0.570593656161346,5442
49,Utah,49015,Emery County,2000,483,Mesothelioma,1,Male,1.98135028578333,5442
49,Utah,49015,Emery County,2000,484,Hodgkin lymphoma,1,Male,0.539011412619204,5442
49,Utah,49015,Emery County,2000,485,Non-Hodgkin lymphoma,1,Male,10.4664397836378,5442
49,Utah,49015,Emery County,2000,486,Multiple myeloma,1,Male,5.26379744344178,5442
49,Utah,49015,Emery County,2000,487,Leukemia,1,Male,11.9458563046305,5442
49,Utah,49015,Emery County,2000,845,Acute lymphoid leukemia,1,Male,0.841464561321707,5442
49,Utah,49015,Emery County,2000,846,Chronic lymphoid leukemia,1,Male,4.23514615231088,5442
49,Utah,49015,Emery County,2000,847,Acute myeloid leukemia,1,Male,5.50669617977537,5442
49,Utah,49015,Emery County,2000,848,Chronic myeloid leukemia,1,Male,1.36254941122251,5442
49,Utah,49017,Garfield County,2000,411,Esophageal cancer,1,Male,7.95454105964966,2424
49,Utah,49017,Garfield County,2000,414,Stomach cancer,1,Male,5.78704223449761,2424
49,Utah,49017,Garfield County,2000,417,Liver cancer,1,Male,5.0281793974631,2424
49,Utah,49017,Garfield County,2000,423,Larynx cancer,1,Male,2.06750115533662,2424
49,Utah,49017,Garfield County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,47.4703664768699,2424
49,Utah,49017,Garfield County,2000,429,Breast cancer,1,Male,0.328615263433552,2424
49,Utah,49017,Garfield County,2000,438,Prostate cancer,1,Male,36.2948260511056,2424
49,Utah,49017,Garfield County,2000,441,Colon and rectum cancer,1,Male,23.5516891683388,2424
49,Utah,49017,Garfield County,2000,444,Lip and oral cavity cancer,1,Male,2.19681957862169,2424
49,Utah,49017,Garfield County,2000,447,Nasopharynx cancer,1,Male,0.317087094033294,2424
49,Utah,49017,Garfield County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.081982834429,2424
49,Utah,49017,Garfield County,2000,456,Pancreatic cancer,1,Male,11.5429803519544,2424
49,Utah,49017,Garfield County,2000,459,Malignant skin melanoma,1,Male,5.80804598916276,2424
49,Utah,49017,Garfield County,2000,462,Non-melanoma skin cancer,1,Male,1.48272940489829,2424
49,Utah,49017,Garfield County,2000,468,Testicular cancer,1,Male,0.264560716884925,2424
49,Utah,49017,Garfield County,2000,471,Kidney cancer,1,Male,6.12361822494098,2424
49,Utah,49017,Garfield County,2000,474,Bladder cancer,1,Male,7.97682132719553,2424
49,Utah,49017,Garfield County,2000,477,Brain and nervous system cancer,1,Male,5.43822325726781,2424
49,Utah,49017,Garfield County,2000,480,Thyroid cancer,1,Male,0.515321789862581,2424
49,Utah,49017,Garfield County,2000,483,Mesothelioma,1,Male,1.70354962069817,2424
49,Utah,49017,Garfield County,2000,484,Hodgkin lymphoma,1,Male,0.506948330769373,2424
49,Utah,49017,Garfield County,2000,485,Non-Hodgkin lymphoma,1,Male,9.96530710263292,2424
49,Utah,49017,Garfield County,2000,486,Multiple myeloma,1,Male,4.86732499108993,2424
49,Utah,49017,Garfield County,2000,487,Leukemia,1,Male,11.8931858758002,2424
49,Utah,49017,Garfield County,2000,845,Acute lymphoid leukemia,1,Male,0.822705120533079,2424
49,Utah,49017,Garfield County,2000,846,Chronic lymphoid leukemia,1,Male,4.21372616757164,2424
49,Utah,49017,Garfield County,2000,847,Acute myeloid leukemia,1,Male,5.49935701470861,2424
49,Utah,49017,Garfield County,2000,848,Chronic myeloid leukemia,1,Male,1.35739757298685,2424
49,Utah,49019,Grand County,2000,411,Esophageal cancer,1,Male,8.94798181774318,4136
49,Utah,49019,Grand County,2000,414,Stomach cancer,1,Male,6.81193087621761,4136
49,Utah,49019,Grand County,2000,417,Liver cancer,1,Male,5.50360225886223,4136
49,Utah,49019,Grand County,2000,423,Larynx cancer,1,Male,2.59271985332136,4136
49,Utah,49019,Grand County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,94.1658784546348,4136
49,Utah,49019,Grand County,2000,429,Breast cancer,1,Male,0.353055612135227,4136
49,Utah,49019,Grand County,2000,438,Prostate cancer,1,Male,35.703648111446,4136
49,Utah,49019,Grand County,2000,441,Colon and rectum cancer,1,Male,28.7636798580954,4136
49,Utah,49019,Grand County,2000,444,Lip and oral cavity cancer,1,Male,2.30916549300827,4136
49,Utah,49019,Grand County,2000,447,Nasopharynx cancer,1,Male,0.375024154114766,4136
49,Utah,49019,Grand County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.20786743588663,4136
49,Utah,49019,Grand County,2000,456,Pancreatic cancer,1,Male,13.8858963510975,4136
49,Utah,49019,Grand County,2000,459,Malignant skin melanoma,1,Male,5.72781415746664,4136
49,Utah,49019,Grand County,2000,462,Non-melanoma skin cancer,1,Male,1.65720804185184,4136
49,Utah,49019,Grand County,2000,468,Testicular cancer,1,Male,0.314306238164681,4136
49,Utah,49019,Grand County,2000,471,Kidney cancer,1,Male,6.96181107183853,4136
49,Utah,49019,Grand County,2000,474,Bladder cancer,1,Male,8.04213751924179,4136
49,Utah,49019,Grand County,2000,477,Brain and nervous system cancer,1,Male,6.31328670884715,4136
49,Utah,49019,Grand County,2000,480,Thyroid cancer,1,Male,0.601959624252325,4136
49,Utah,49019,Grand County,2000,483,Mesothelioma,1,Male,1.81245433585992,4136
49,Utah,49019,Grand County,2000,484,Hodgkin lymphoma,1,Male,0.605261635578197,4136
49,Utah,49019,Grand County,2000,485,Non-Hodgkin lymphoma,1,Male,11.0974346661786,4136
49,Utah,49019,Grand County,2000,486,Multiple myeloma,1,Male,5.4329775923036,4136
49,Utah,49019,Grand County,2000,487,Leukemia,1,Male,11.9508189321734,4136
49,Utah,49019,Grand County,2000,845,Acute lymphoid leukemia,1,Male,0.925725717397315,4136
49,Utah,49019,Grand County,2000,846,Chronic lymphoid leukemia,1,Male,4.24110801730911,4136
49,Utah,49019,Grand County,2000,847,Acute myeloid leukemia,1,Male,5.41277220689899,4136
49,Utah,49019,Grand County,2000,848,Chronic myeloid leukemia,1,Male,1.37121299056802,4136
49,Utah,49021,Iron County,2000,411,Esophageal cancer,1,Male,7.83319852221774,16868
49,Utah,49021,Iron County,2000,414,Stomach cancer,1,Male,5.45456625987179,16868
49,Utah,49021,Iron County,2000,417,Liver cancer,1,Male,5.8784089622929,16868
49,Utah,49021,Iron County,2000,423,Larynx cancer,1,Male,2.07788553542329,16868
49,Utah,49021,Iron County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,48.4646460526172,16868
49,Utah,49021,Iron County,2000,429,Breast cancer,1,Male,0.329257282835526,16868
49,Utah,49021,Iron County,2000,438,Prostate cancer,1,Male,33.2920386112188,16868
49,Utah,49021,Iron County,2000,441,Colon and rectum cancer,1,Male,24.5188979341904,16868
49,Utah,49021,Iron County,2000,444,Lip and oral cavity cancer,1,Male,2.47864570616944,16868
49,Utah,49021,Iron County,2000,447,Nasopharynx cancer,1,Male,0.342841709889657,16868
49,Utah,49021,Iron County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.04817417177549,16868
49,Utah,49021,Iron County,2000,456,Pancreatic cancer,1,Male,11.3488860715055,16868
49,Utah,49021,Iron County,2000,459,Malignant skin melanoma,1,Male,5.71704675099226,16868
49,Utah,49021,Iron County,2000,462,Non-melanoma skin cancer,1,Male,1.83126405854528,16868
49,Utah,49021,Iron County,2000,468,Testicular cancer,1,Male,0.271084990597686,16868
49,Utah,49021,Iron County,2000,471,Kidney cancer,1,Male,5.83067458949132,16868
49,Utah,49021,Iron County,2000,474,Bladder cancer,1,Male,8.09860181946716,16868
49,Utah,49021,Iron County,2000,477,Brain and nervous system cancer,1,Male,5.37287374672645,16868
49,Utah,49021,Iron County,2000,480,Thyroid cancer,1,Male,0.514880446051535,16868
